Data;Godzina;Stan licznika;Stacja;Numer rejestracyjny;Nazwa towaru;Vat procent;Cena netto;Cena brutto;Ilość paliwa;Netto;Vat;Brutto
04.03.2024;18:55:56;510351;Stacja Paliw XYZ;ZZ729;OLEJ NAPĘDOWY ;23;5,11;6,29;88,53;452,72;104,13;556,85
04.03.2024;19:23:41;557325;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,11;6,29;91,72;469,04;107,88;576,92
04.03.2024;19:24:30;473407;Stacja Paliw XYZ;MM549;OLEJ NAPĘDOWY ;23;5,11;6,29;74,89;382,98;88,08;471,06
04.03.2024;22:41:59;392246;Stacja Paliw XYZ;PP549;OLEJ NAPĘDOWY ;23;5,11;6,29;122,24;625,11;143,78;768,89
04.03.2024;23:01:16;536595;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5,11;6,29;125,95;644,09;148,14;792,23
04.03.2024;23:02:03;560770;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,11;6,29;129,52;662,34;152,34;814,68
04.03.2024;23:02:54;554156;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,11;6,29;112,38;574,69;132,18;706,87
04.03.2024;23:10:44;610073;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,11;6,29;103,85;531,07;122,15;653,22
04.03.2024;23:20:04;567277;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,11;6,29;138,91;710,36;163,38;873,74
04.03.2024;23:38:52;585059;Stacja Paliw XYZ;BB456;OLEJ NAPĘDOWY ;23;5,11;6,29;129,29;661,16;152,07;813,23
04.03.2024;23:39:41;532429;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,11;6,29;102,58;524,58;120,65;645,23
04.03.2024;23:40:30;531644;Stacja Paliw XYZ;WZ9999;OLEJ NAPĘDOWY ;23;5,11;6,29;122,25;625,16;143,79;768,95
04.03.2024;23:41:16;607089;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,11;6,29;117,21;599,39;137,86;737,25
05.03.2024;00:02:46;611623;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,11;6,29;146,15;747,38;171,9;919,28
05.03.2024;00:03:29;555975;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,11;6,29;129,5;662,24;152,32;814,56
05.03.2024;14:51:10;545664;Stacja Paliw XYZ;RS4455;OLEJ NAPĘDOWY ;23;5,11;6,28;37,9;193,5;44,51;238,01
05.03.2024;15:36:30;559555;Stacja Paliw XYZ;GG963;OLEJ NAPĘDOWY ;23;5,11;6,28;39,98;204,12;46,95;251,07
05.03.2024;15:37:13;522557;Stacja Paliw XYZ;FF369;OLEJ NAPĘDOWY ;23;5,11;6,28;22,36;114,16;26,26;140,42
05.03.2024;15:55:31;474754;Stacja Paliw XYZ;HH852;OLEJ NAPĘDOWY ;23;5,11;6,28;53,68;274,07;63,04;337,11
05.03.2024;16:24:21;542282;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,11;6,28;70,12;358,01;82,34;440,35
05.03.2024;16:25:18;636022;Stacja Paliw XYZ;EE258;OLEJ NAPĘDOWY ;23;5,11;6,28;41,7;212,91;48,97;261,88
05.03.2024;16:26:05;503905;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,11;6,28;87,53;446,9;102,79;549,69
05.03.2024;16:26:50;611866;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,11;6,28;87,86;448,59;103,17;551,76
05.03.2024;16:47:10;476104;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,11;6,28;66,75;340,8;78,39;419,19
05.03.2024;17:08:31;504710;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,11;6,28;49,62;253,34;58,27;311,61
05.03.2024;17:42:07;405929;Stacja Paliw XYZ;OO549;OLEJ NAPĘDOWY ;23;5,11;6,28;88,57;452,21;104,01;556,22
05.03.2024;17:42:58;449871;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,11;6,28;93,66;478,2;109,98;588,18
05.03.2024;17:43:44;523093;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5,11;6,28;87,21;445,27;102,41;547,68
05.03.2024;17:44:31;574483;Stacja Paliw XYZ;RR549;OLEJ NAPĘDOWY ;23;5,11;6,28;71,47;364,9;83,93;448,83
05.03.2024;17:45:16;556255;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,11;6,28;94,28;481,37;110,71;592,08
05.03.2024;18:09:57;521389;Stacja Paliw XYZ;NN549;OLEJ NAPĘDOWY ;23;5,11;6,28;81,22;414,68;95,38;510,06
05.03.2024;18:47:17;506779;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,11;6,28;65,88;336,37;77,36;413,73
05.03.2024;18:56:01;510593;Stacja Paliw XYZ;ZZ729;OLEJ NAPĘDOWY ;23;5,11;6,28;86,63;442,31;101,73;544,04
05.03.2024;19:11:27;557608;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,11;6,28;95,14;485,76;111,72;597,48
05.03.2024;19:20:39;473659;Stacja Paliw XYZ;MM549;OLEJ NAPĘDOWY ;23;5,11;6,28;75,71;386,55;88,91;475,46
05.03.2024;22:44:01;610419;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,11;6,28;110,81;565,76;130,13;695,89
05.03.2024;23:02:55;562428;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,11;6,28;123,49;630,5;145,02;775,52
05.03.2024;23:03:51;561144;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,11;6,28;122,15;623,66;143,44;767,1
05.03.2024;23:04:36;554511;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,11;6,28;105;536,1;123,3;659,4
05.03.2024;23:10:21;607451;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,11;6,28;110,19;562,59;129,4;691,99
05.03.2024;23:19:52;585491;Stacja Paliw XYZ;BB456;OLEJ NAPĘDOWY ;23;5,11;6,28;132,29;675,43;155,35;830,78
05.03.2024;23:40:15;537026;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5,11;6,28;133,88;683,55;157,22;840,77
05.03.2024;23:42:07;532723;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,11;6,28;103,15;526,65;121,13;647,78
05.03.2024;23:43:06;567653;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,11;6,28;124,7;636,68;146,44;783,12
05.03.2024;23:44:32;532030;Stacja Paliw XYZ;WZ9999;OLEJ NAPĘDOWY ;23;5,11;6,28;117,94;602,16;138,5;740,66
06.03.2024;00:00:10;375810;Stacja Paliw XYZ;MN101;OLEJ NAPĘDOWY ;23;5,11;6,28;110,46;563,98;129,71;693,69
06.03.2024;00:01:02;550649;Stacja Paliw XYZ;EF555;OLEJ NAPĘDOWY ;23;5,11;6,28;136,47;696,77;160,26;857,03
06.03.2024;11:47:26;260830;Stacja Paliw XYZ;FFF010;BENZYNA PB95.;23;5,07;6,24;31,96;162,14;37,29;199,43
06.03.2024;14:56:54;636049;Stacja Paliw XYZ;EE258;OLEJ NAPĘDOWY ;23;5,09;6,26;16,33;83,11;19,12;102,23
06.03.2024;15:35:35;559667;Stacja Paliw XYZ;GG963;OLEJ NAPĘDOWY ;23;5,09;6,26;33,97;172,89;39,76;212,65
06.03.2024;15:36:17;522623;Stacja Paliw XYZ;FF369;OLEJ NAPĘDOWY ;23;5,09;6,26;24,44;124,38;28,61;152,99
06.03.2024;16:21:59;474957;Stacja Paliw XYZ;HH852;OLEJ NAPĘDOWY ;23;5,09;6,26;61,52;313,11;72,01;385,12
06.03.2024;16:23:49;542508;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,09;6,26;70,08;356,67;82,03;438,7
06.03.2024;16:24:48;537239;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5,09;6,26;58,46;297,53;68,43;365,96
06.03.2024;16:25:43;504130;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,09;6,26;85,93;437,33;100,59;537,92
06.03.2024;16:26:25;523340;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5,09;6,26;82,8;421,41;96,92;518,33
06.03.2024;16:44:25;476311;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,09;6,26;64,62;328,88;75,64;404,52
06.03.2024;17:05:41;504903;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,09;6,26;53,85;274,07;63,03;337,1
06.03.2024;17:43:00;406210;Stacja Paliw XYZ;OO549;OLEJ NAPĘDOWY ;23;5,09;6,26;87,55;445,58;102,48;548,06
06.03.2024;17:44:29;450139;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,09;6,26;89,26;454,28;104,49;558,77
06.03.2024;17:45:22;545950;Stacja Paliw XYZ;RS4455;OLEJ NAPĘDOWY ;23;5,09;6,26;91,73;466,85;107,38;574,23
06.03.2024;17:46:10;550919;Stacja Paliw XYZ;EF555;OLEJ NAPĘDOWY ;23;5,09;6,26;90,11;458,61;105,48;564,09
06.03.2024;17:47:01;574733;Stacja Paliw XYZ;RR549;OLEJ NAPĘDOWY ;23;5,09;6,26;74,28;378,04;86,95;464,99
06.03.2024;18:06:04;521655;Stacja Paliw XYZ;NN549;OLEJ NAPĘDOWY ;23;5,09;6,26;75,61;384,81;88,51;473,32
06.03.2024;18:45:51;507010;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,09;6,26;64,4;327,76;75,38;403,14
06.03.2024;18:55:52;607689;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,09;6,26;85,58;435,55;100,18;535,73
06.03.2024;19:09:14;557893;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,09;6,26;93,72;476,98;109,71;586,69
06.03.2024;19:21:39;473949;Stacja Paliw XYZ;MM549;OLEJ NAPĘDOWY ;23;5,09;6,26;76,53;389,5;89,58;479,08
06.03.2024;22:44:21;392585;Stacja Paliw XYZ;PP549;OLEJ NAPĘDOWY ;23;5,09;6,26;112,96;574,9;132,23;707,13
06.03.2024;23:11:50;562817;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,09;6,26;125,73;639,89;147,18;787,07
06.03.2024;23:12:47;561518;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,09;6,26;121,99;620,86;142,8;763,66
06.03.2024;23:13:42;554864;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,09;6,26;105,29;535,87;123,25;659,12
06.03.2024;23:14:33;610777;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,09;6,26;110,41;561,93;129,24;691,17
06.03.2024;23:38:45;556676;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,09;6,26;123,78;629,97;144,89;774,86
06.03.2024;23:39:34;585912;Stacja Paliw XYZ;BB456;OLEJ NAPĘDOWY ;23;5,09;6,26;131,33;668,4;153,73;822,13
06.03.2024;23:40:19;533032;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,09;6,26;110,45;562,13;129,29;691,42
06.03.2024;23:41:19;568026;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,09;6,26;118,24;601,77;138,41;740,18
06.03.2024;23:42:06;532417;Stacja Paliw XYZ;WZ9999;OLEJ NAPĘDOWY ;23;5,09;6,26;120,02;610,84;140,49;751,33
07.03.2024;00:01:25;370202;Stacja Paliw XYZ;MN101;OLEJ NAPĘDOWY ;23;5,09;6,26;103,48;526,65;121,13;647,78
07.03.2024;00:02:15;612289;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,09;6,26;143,25;729,07;167,68;896,75
07.03.2024;17:09:43;476533;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,09;6,26;69,82;355,34;81,73;437,07
07.03.2024;17:10:33;612471;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,09;6,26;58,32;296,81;68,27;365,08
07.03.2024;17:42:20;406492;Stacja Paliw XYZ;OO549;OLEJ NAPĘDOWY ;23;5,09;6,26;92,27;469,6;108,01;577,61
07.03.2024;17:43:25;450404;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,09;6,26;91,34;464,87;106,92;571,79
07.03.2024;17:44:39;547221;Stacja Paliw XYZ;RS4455;OLEJ NAPĘDOWY ;23;5,09;6,26;89,72;456,63;105,02;561,65
07.03.2024;17:45:24;556947;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,09;6,26;76,07;387,15;89,05;476,2
07.03.2024;17:46:11;574968;Stacja Paliw XYZ;RR549;OLEJ NAPĘDOWY ;23;5,09;6,26;70,85;360,59;82,93;443,52
07.03.2024;17:55:23;522705;Stacja Paliw XYZ;FF369;OLEJ NAPĘDOWY ;23;5,09;6,26;34,04;173,24;39,85;213,09
07.03.2024;17:56:08;523603;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5,09;6,26;87,14;443,5;102;545,5
07.03.2024;18:15:09;636091;Stacja Paliw XYZ;EE258;OLEJ NAPĘDOWY ;23;5,09;6,26;22,57;114,87;26,42;141,29
07.03.2024;18:15:59;559782;Stacja Paliw XYZ;GG963;OLEJ NAPĘDOWY ;23;5,09;6,26;44,16;224,75;51,69;276,44
07.03.2024;18:16:44;475147;Stacja Paliw XYZ;HH852;OLEJ NAPĘDOWY ;23;5,09;6,26;59,34;302,01;69,46;371,47
07.03.2024;18:17:33;537437;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5,09;6,26;57,13;290,76;66,87;357,63
07.03.2024;18:18:36;398071;Stacja Paliw XYZ;PP549;OLEJ NAPĘDOWY ;23;5,09;6,26;80,03;407,31;93,68;500,99
07.03.2024;18:19:21;521908;Stacja Paliw XYZ;NN549;OLEJ NAPĘDOWY ;23;5,09;6,26;74,12;377,23;86,76;463,99
07.03.2024;18:47:52;507240;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,09;6,26;65,37;332,7;76,52;409,22
07.03.2024;18:55:55;504386;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,09;6,26;101,77;517,95;119,13;637,08
07.03.2024;19:10:13;558178;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,09;6,26;98,43;500,95;115,22;616,17
07.03.2024;19:21:13;542734;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,09;6,26;72,82;370,61;85,24;455,85
07.03.2024;19:22:05;474225;Stacja Paliw XYZ;MM549;OLEJ NAPĘDOWY ;23;5,09;6,26;103,54;526,96;121,2;648,16
07.03.2024;22:42:48;568368;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,09;6,26;112,67;573,42;131,89;705,31
07.03.2024;23:11:23;563164;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,09;6,26;112,55;572,81;131,75;704,56
07.03.2024;23:12:09;586285;Stacja Paliw XYZ;BB456;OLEJ NAPĘDOWY ;23;5,09;6,26;114,6;583,25;134,15;717,4
07.03.2024;23:12:57;555215;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,09;6,26;108,13;550,32;126,57;676,89
07.03.2024;23:13:40;608051;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,09;6,26;119,01;605,69;139,31;745
07.03.2024;23:21:46;551354;Stacja Paliw XYZ;EF555;OLEJ NAPĘDOWY ;23;5,09;6,26;139,29;708,91;163,05;871,96
07.03.2024;23:38:32;561950;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,09;6,26;144,65;736,19;169,32;905,51
07.03.2024;23:39:40;0;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,09;6,26;110,35;561,62;129,17;690,79
07.03.2024;23:41:09;611153;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,09;6,26;113,15;575,87;132,45;708,32
07.03.2024;23:41:55;552804;Stacja Paliw XYZ;WZ9999;OLEJ NAPĘDOWY ;23;5,09;6,26;121,37;617,71;142,07;759,78
08.03.2024;00:00:02;376581;Stacja Paliw XYZ;MN101;OLEJ NAPĘDOWY ;23;5,09;6,26;99,77;507,77;116,79;624,56
08.03.2024;00:00:56;505325;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,09;6,26;137,04;697,46;160,41;857,87
08.03.2024;15:26:39;376777;Stacja Paliw XYZ;MN101;OLEJ NAPĘDOWY ;23;5,07;6,23;51,76;262,16;60,3;322,46
08.03.2024;15:35:21;559896;Stacja Paliw XYZ;GG963;OLEJ NAPĘDOWY ;23;5,07;6,23;33,15;167,9;38,62;206,52
08.03.2024;15:36:21;522772;Stacja Paliw XYZ;FF369;OLEJ NAPĘDOWY ;23;5,07;6,23;20,17;102,16;23,5;125,66
08.03.2024;16:29:08;636163;Stacja Paliw XYZ;EE258;OLEJ NAPĘDOWY ;23;5,07;6,23;28,74;145,57;33,48;179,05
08.03.2024;16:30:10;542960;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,07;6,23;68,24;345,64;79,5;425,14
08.03.2024;16:31:02;637635;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5,07;6,23;56,34;285,37;65,63;351
08.03.2024;16:31:53;575235;Stacja Paliw XYZ;RR549;OLEJ NAPĘDOWY ;23;5,07;6,23;88,64;448,97;103,26;552,23
08.03.2024;16:32:40;523850;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5,07;6,23;86,14;436,3;100,35;536,65
08.03.2024;16:49:52;476740;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,07;6,23;67,85;343,67;79,04;422,71
08.03.2024;17:08:39;505492;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,07;6,23;48,35;244,89;56,33;301,22
08.03.2024;17:39:09;406774;Stacja Paliw XYZ;OO549;OLEJ NAPĘDOWY ;23;5,07;6,23;94,64;479,36;110,25;589,61
08.03.2024;17:40:04;450669;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,07;6,23;93,39;473,02;108,8;581,82
08.03.2024;17:45:47;547493;Stacja Paliw XYZ;RS4455;OLEJ NAPĘDOWY ;23;5,07;6,23;89,82;454,94;104,64;559,58
08.03.2024;17:46:40;557217;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,07;6,23;77,87;394,41;90,72;485,13
08.03.2024;17:47:38;475395;Stacja Paliw XYZ;HH852;OLEJ NAPĘDOWY ;23;5,07;6,23;78,42;397,2;91,36;488,56
08.03.2024;18:06:16;522160;Stacja Paliw XYZ;NN549;OLEJ NAPĘDOWY ;23;5,07;6,23;74,56;377,65;86,86;464,51
08.03.2024;18:44:37;507474;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,07;6,23;66,68;337,74;77,68;415,42
08.03.2024;18:54:35;504628;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,07;6,23;97,39;493,28;113,46;606,74
08.03.2024;19:10:16;558462;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,07;6,23;102,99;521,65;119,98;641,63
08.03.2024;19:24:44;474477;Stacja Paliw XYZ;MM549;OLEJ NAPĘDOWY ;23;5,07;6,23;73,26;371,07;85,34;456,41
08.03.2024;22:44:13;568713;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,07;6,23;112,25;568,55;130,77;699,32
08.03.2024;23:04:24;563553;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,07;6,23;125,97;638,04;146,75;784,79
08.03.2024;23:05:23;562321;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,07;6,23;128,85;652,63;150,11;802,74
08.03.2024;23:06:11;555569;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,07;6,23;107,55;544,75;125,29;670,04
08.03.2024;23:11:45;586645;Stacja Paliw XYZ;BB456;OLEJ NAPĘDOWY ;23;5,07;6,23;118,52;600,31;138,07;738,38
08.03.2024;23:21:49;611585;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,07;6,23;135,16;684,59;157,46;842,05
08.03.2024;23:38:30;393184;Stacja Paliw XYZ;PP549;OLEJ NAPĘDOWY ;23;5,07;6,23;130,33;660,13;151,83;811,96
08.03.2024;23:39:19;533634;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,07;6,23;100,22;507,62;116,75;624,37
08.03.2024;23:40:08;608423;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,07;6,23;117,11;593,17;136,43;729,6
08.03.2024;23:40:54;533190;Stacja Paliw XYZ;WZ9999;OLEJ NAPĘDOWY ;23;5,07;6,23;120,58;610,74;140,47;751,21
09.03.2024;00:00:55;612896;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,07;6,23;152,82;774,04;178,03;952,07
09.03.2024;00:01:43;376958;Stacja Paliw XYZ;MN101;OLEJ NAPĘDOWY ;23;5,07;6,23;49,52;250,82;57,69;308,51
09.03.2024;13:46:37;475508;Stacja Paliw XYZ;HH852;OLEJ NAPĘDOWY ;23;5,05;6,21;40,41;204,02;46,93;250,95
09.03.2024;14:00:15;586776;Stacja Paliw XYZ;BB456;OLEJ NAPĘDOWY ;23;5,05;6,21;36,62;184,89;42,52;227,41
09.03.2024;15:00:08;523197;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5,05;6,21;51,76;261,33;60,1;321,43
09.03.2024;15:28:29;476865;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,05;6,21;43,53;219,77;50,55;270,32
09.03.2024;15:58:14;474616;Stacja Paliw XYZ;MM549;OLEJ NAPĘDOWY ;23;5,05;6,21;43,64;220,33;50,67;271
09.03.2024;15:59:07;507643;Stacja Paliw XYZ;TT549;OLEJ NAPĘDOWY ;23;5,05;6,21;48,64;245,57;56,48;302,05
09.03.2024;16:18:51;563763;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,05;6,21;67,68;341,7;78,59;420,29
09.03.2024;16:19:49;504795;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,05;6,21;68,2;344,33;79,19;423,52
09.03.2024;19:17:33;611859;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,05;6,21;99,33;501,5;115,34;616,84
09.03.2024;20:04:41;537915;Stacja Paliw XYZ;DD147;OLEJ NAPĘDOWY ;23;5,05;6,21;83,68;422,48;97,17;519,65
09.03.2024;20:34:21;613238;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,05;6,21;116,47;588,03;135,25;723,28
09.03.2024;22:01:20;569075;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,05;6,21;99,17;500,69;115,16;615,85
09.03.2024;22:36:29;611892;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,05;6,21;9,84;49,68;11,43;61,11
09.03.2024;22:43:58;505845;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,05;6,21;103,43;522,2;120,1;642,3
09.03.2024;22:55:58;543292;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,05;6,21;97,67;493,11;113,42;606,53
09.03.2024;23:09:51;608701;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,05;6,21;94,84;478,83;110,13;588,96
09.03.2024;23:14:34;562684;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,05;6,21;117,02;590,8;135,89;726,69
09.03.2024;23:24:30;533980;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,05;6,21;109,96;555,16;127,69;682,85
09.03.2024;23:51:50;451055;Stacja Paliw XYZ;CD222;OLEJ NAPĘDOWY ;23;5,05;6,21;116,97;590,55;135,83;726,38
09.03.2024;23:54:04;557621;Stacja Paliw XYZ;WW249;OLEJ NAPĘDOWY ;23;5,05;6,21;117,21;591,76;136,11;727,87
10.03.2024;21:27:57;476928;Stacja Paliw XYZ;LL184;OLEJ NAPĘDOWY ;23;5,05;6,21;28,88;145,8;33,54;179,34
10.03.2024;21:38:19;534221;Stacja Paliw XYZ;KL888;OLEJ NAPĘDOWY ;23;5,05;6,21;74,22;374,72;86,19;460,91
10.03.2024;22:13:12;524108;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5,05;6,21;36,08;182,16;41,9;224,06
10.03.2024;22:14:16;563999;Stacja Paliw XYZ;UU254;OLEJ NAPĘDOWY ;23;5,05;6,21;75,47;381,03;87,64;468,67
10.03.2024;22:15:09;558677;Stacja Paliw XYZ;AB111;OLEJ NAPĘDOWY ;23;5,05;6,21;71,48;360,89;83;443,89
10.03.2024;22:16:06;506082;Stacja Paliw XYZ;SS846;OLEJ NAPĘDOWY ;23;5,05;6,21;62,94;317,77;73,09;390,86
10.03.2024;22:17:11;555822;Stacja Paliw XYZ;IJ777;OLEJ NAPĘDOWY ;23;5,05;6,21;80,14;404,61;93,06;497,67
10.03.2024;22:18:05;609010;Stacja Paliw XYZ;XYZ991;OLEJ NAPĘDOWY ;23;5,05;6,21;85,15;429,9;98,88;528,78
10.03.2024;22:39:18;612171;Stacja Paliw XYZ;KK357;OLEJ NAPĘDOWY ;23;5,05;6,21;91,55;462,22;106,31;568,53
10.03.2024;22:40:17;543527;Stacja Paliw XYZ;II741;OLEJ NAPĘDOWY ;23;5,05;6,21;70,1;353,92;81,4;435,32
10.03.2024;22:51:48;505141;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,05;6,21;121,87;615,29;141,52;756,81
10.03.2024;22:52:34;562877;Stacja Paliw XYZ;GH666;OLEJ NAPĘDOWY ;23;5,05;6,21;59,64;301,11;69,25;370,36
10.03.2024;22:53:26;569410;Stacja Paliw XYZ;TU551;OLEJ NAPĘDOWY ;23;5,05;6,21;93,54;472,26;108,62;580,88
10.03.2024;23:46:24;613626;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,05;6,21;112,21;566,52;130,3;696,82
11.03.2024;15:38:37;560010;Stacja Paliw XYZ;GG963;OLEJ NAPĘDOWY ;23;5,05;6,21;32,94;166,31;38,25;204,56
11.03.2024;15:39:30;522838;Stacja Paliw XYZ;FF369;OLEJ NAPĘDOWY ;23;5,05;6,21;22,03;111,23;25,58;136,81
11.03.2024;15:52:41;636224;Stacja Paliw XYZ;EE258;OLEJ NAPĘDOWY ;23;5,05;6,21;22,98;116,02;26,69;142,71
11.03.2024;16:17:51;524309;Stacja Paliw XYZ;JJ159;OLEJ NAPĘDOWY ;23;5,05;6,21;53,97;272,48;62,67;335,15
11.03.2024;16:19:29;505366;Stacja Paliw XYZ;OP226;OLEJ NAPĘDOWY ;23;5,05;6,21;85,32;430,76;99,08;529,84
11.03.2024;16:20:17;522341;Stacja Paliw XYZ;NN549;OLEJ NAPĘDOWY ;23;5,05;6,21;48,58;245,27;56,41;301,68
11.03.2024;16:21:05;613870;Stacja Paliw XYZ;AA123;OLEJ NAPĘDOWY ;23;5,05;6,21;84,91;428,69;98,6;527,29
